timestamp,step,epoch,loss,learning_rate,grad_norm,samples_per_second,steps_per_second
2026-01-22T17:32:49.706437,1,0.25,2.6054,0.0,21.741809844970703,,
2026-01-22T17:32:49.930527,2,0.5,2.6953,2.5000000000000004e-07,21.885692596435547,,
2026-01-22T17:32:50.151110,3,0.75,2.5129,5.000000000000001e-07,19.81166648864746,,
2026-01-22T17:32:50.365804,4,1.0,2.5586,7.5e-07,19.82598876953125,,
2026-01-22T17:32:59.146509,5,1.25,2.592,1.0000000000000002e-06,20.074504852294922,,
2026-01-22T17:32:59.377259,6,1.5,2.6591,1.25e-06,20.031753540039062,,
2026-01-22T17:32:59.605012,7,1.75,2.4843,1.5e-06,19.086585998535156,,
2026-01-22T17:32:59.841733,8,2.0,2.2724,1.75e-06,17.025712966918945,,
2026-01-22T17:33:08.759853,9,2.25,2.7991,2.0000000000000003e-06,20.363353729248047,,
2026-01-22T17:33:08.990084,10,2.5,2.2782,2.25e-06,17.302762985229492,,
2026-01-22T17:33:09.223382,11,2.75,2.5046,2.5e-06,17.781448364257812,,
2026-01-22T17:33:09.450154,12,3.0,2.1425,2.7500000000000004e-06,16.558734893798828,,
2026-01-22T17:33:18.697397,13,3.25,2.2282,3e-06,16.93467903137207,,
2026-01-22T17:33:18.928430,14,3.5,2.4108,3.2500000000000002e-06,15.458172798156738,,
2026-01-22T17:33:19.173991,15,3.75,2.1476,3.5e-06,14.233345031738281,,
2026-01-22T17:33:19.413840,16,4.0,2.2324,3.7500000000000005e-06,15.804241180419922,,
2026-01-22T17:33:27.675324,17,4.25,1.7528,4.000000000000001e-06,13.220587730407715,,
2026-01-22T17:33:27.900678,18,4.5,2.3325,4.25e-06,14.518793106079102,,
2026-01-22T17:33:28.124702,19,4.75,2.1557,4.5e-06,13.279122352600098,,
2026-01-22T17:33:28.355760,20,5.0,2.1684,4.75e-06,14.53275203704834,,
2026-01-22T17:33:36.631729,21,5.25,1.8919,5e-06,12.179252624511719,,
2026-01-22T17:33:36.853262,22,5.5,1.9479,5.2500000000000006e-06,13.186779022216797,,
2026-01-22T17:33:37.090428,23,5.75,1.8959,5.500000000000001e-06,12.536456108093262,,
2026-01-22T17:33:37.320394,24,6.0,1.9035,5.75e-06,11.308382987976074,,
2026-01-22T17:33:45.553296,25,6.25,1.7891,6e-06,11.537955284118652,,
2026-01-22T17:33:45.779560,26,6.5,1.7833,6.25e-06,10.829069137573242,,
2026-01-22T17:33:46.007223,27,6.75,1.4132,6.5000000000000004e-06,10.245978355407715,,
2026-01-22T17:33:46.234175,28,7.0,1.903,6.750000000000001e-06,12.379941940307617,,
