timestamp,step,epoch,loss,learning_rate,grad_norm,samples_per_second,steps_per_second
2026-01-22T16:07:58.385571,1,0.25,2.8248,0.0,24.193559646606445,,
2026-01-22T16:07:58.614083,2,0.5,2.5812,1.2500000000000002e-07,21.93970489501953,,
2026-01-22T16:07:58.855914,3,0.75,2.7787,2.5000000000000004e-07,20.21457290649414,,
2026-01-22T16:07:59.098723,4,1.0,2.3817,3.75e-07,20.03937530517578,,
2026-01-22T16:08:08.624111,5,1.25,2.187,5.000000000000001e-07,18.29620361328125,,
2026-01-22T16:08:08.849064,6,1.5,2.6044,6.25e-07,21.360185623168945,,
2026-01-22T16:08:09.083580,7,1.75,3.0245,7.5e-07,20.554576873779297,,
2026-01-22T16:08:09.318212,8,2.0,2.4977,8.75e-07,21.422502517700195,,
2026-01-22T16:08:18.588847,9,2.25,2.2527,1.0000000000000002e-06,20.400083541870117,,
2026-01-22T16:08:18.815969,10,2.5,2.5854,1.125e-06,19.887479782104492,,
2026-01-22T16:08:19.049393,11,2.75,2.6283,1.25e-06,19.349470138549805,,
2026-01-22T16:08:19.286823,12,3.0,2.6481,1.3750000000000002e-06,19.95452117919922,,
2026-01-22T16:08:28.443207,13,3.25,2.4303,1.5e-06,18.465272903442383,,
2026-01-22T16:08:28.671845,14,3.5,2.2434,1.6250000000000001e-06,17.285749435424805,,
2026-01-22T16:08:28.895865,15,3.75,2.566,1.75e-06,19.116857528686523,,
2026-01-22T16:08:29.138589,16,4.0,2.5385,1.8750000000000003e-06,19.226058959960938,,
2026-01-22T16:08:38.046707,17,4.25,2.5613,2.0000000000000003e-06,17.673189163208008,,
2026-01-22T16:08:38.270917,18,4.5,2.0989,2.125e-06,16.245012283325195,,
2026-01-22T16:08:38.491310,19,4.75,2.2349,2.25e-06,15.827896118164062,,
2026-01-22T16:08:38.722730,20,5.0,2.5652,2.375e-06,18.520170211791992,,
2026-01-22T16:08:48.098489,21,5.25,2.5129,2.5e-06,16.821733474731445,,
2026-01-22T16:08:48.327826,22,5.5,2.0543,2.6250000000000003e-06,15.552814483642578,,
2026-01-22T16:08:48.558565,23,5.75,2.252,2.7500000000000004e-06,14.234634399414062,,
2026-01-22T16:08:48.793958,24,6.0,2.0474,2.875e-06,14.846231460571289,,
2026-01-22T16:08:57.675372,25,6.25,2.2289,3e-06,14.368839263916016,,
2026-01-22T16:08:57.907118,26,6.5,1.9544,3.125e-06,13.595518112182617,,
2026-01-22T16:08:58.129110,27,6.75,2.0289,3.2500000000000002e-06,13.991525650024414,,
2026-01-22T16:08:58.365566,28,7.0,2.0895,3.3750000000000003e-06,13.706319808959961,,
2026-01-22T16:09:09.590858,29,7.25,2.2052,3.5e-06,13.931062698364258,,
2026-01-22T16:09:09.830292,30,7.5,2.0535,3.625e-06,13.00580883026123,,
2026-01-22T16:09:10.064125,31,7.75,1.7494,3.7500000000000005e-06,12.877985954284668,,
2026-01-22T16:09:10.305970,32,8.0,1.6838,3.875e-06,11.355841636657715,,
2026-01-22T16:09:19.211362,33,8.25,1.8529,4.000000000000001e-06,11.359694480895996,,
2026-01-22T16:09:19.431933,34,8.5,1.7603,4.125e-06,12.17162799835205,,
2026-01-22T16:09:19.658090,35,8.75,1.6008,4.25e-06,11.996590614318848,,
2026-01-22T16:09:19.889215,36,9.0,2.0156,4.3750000000000005e-06,11.840998649597168,,
2026-01-22T16:09:29.481541,37,9.25,2.1543,4.5e-06,12.134804725646973,,
2026-01-22T16:09:29.713464,38,9.5,1.4869,4.625000000000001e-06,9.745953559875488,,
2026-01-22T16:09:29.939173,39,9.75,1.4438,4.75e-06,10.26977252960205,,
2026-01-22T16:09:30.171430,40,10.0,1.505,4.875e-06,10.300298690795898,,
2026-01-22T16:09:39.267617,41,10.25,1.3528,5e-06,9.605846405029297,,
2026-01-22T16:09:39.500986,42,10.5,1.5724,4.999518101205162e-06,9.260595321655273,,
2026-01-22T16:09:39.725511,43,10.75,1.641,4.998072590601808e-06,10.107100486755371,,
2026-01-22T16:09:39.965119,44,11.0,1.4649,4.99566402546179e-06,9.742145538330078,,
2026-01-22T16:09:48.888802,45,11.25,1.5073,4.992293334332821e-06,9.255845069885254,,
2026-01-22T16:09:49.127478,46,11.5,1.3125,4.987961816680493e-06,8.74344539642334,,
