timestamp,step,epoch,loss,learning_rate,grad_norm,samples_per_second,steps_per_second
2026-01-22T16:15:02.192130,1,0.25,2.7297,0.0,24.063709259033203,,
2026-01-22T16:15:02.412656,2,0.5,2.5818,1.2500000000000002e-07,20.742755889892578,,
2026-01-22T16:15:02.648647,3,0.75,2.4234,2.5000000000000004e-07,19.42405128479004,,
2026-01-22T16:15:02.883417,4,1.0,2.2622,3.75e-07,19.737140655517578,,
2026-01-22T16:15:12.696133,5,1.25,2.2948,5.000000000000001e-07,18.258155822753906,,
2026-01-22T16:15:12.919220,6,1.5,2.3483,6.25e-07,19.88990592956543,,
2026-01-22T16:15:13.148153,7,1.75,2.5226,7.5e-07,19.423110961914062,,
2026-01-22T16:15:13.394828,8,2.0,2.4966,8.75e-07,20.924240112304688,,
2026-01-22T16:15:22.604044,9,2.25,2.2581,1.0000000000000002e-06,19.379514694213867,,
2026-01-22T16:15:22.832146,10,2.5,2.3111,1.125e-06,18.811128616333008,,
2026-01-22T16:15:23.057779,11,2.75,2.604,1.25e-06,20.035554885864258,,
2026-01-22T16:15:23.293177,12,3.0,2.374,1.3750000000000002e-06,19.202987670898438,,
2026-01-22T16:15:32.442753,13,3.25,2.0303,1.5e-06,17.133544921875,,
2026-01-22T16:15:32.672740,14,3.5,2.3437,1.6250000000000001e-06,17.438966751098633,,
2026-01-22T16:15:32.892231,15,3.75,2.4954,1.75e-06,21.68367576599121,,
2026-01-22T16:15:33.144611,16,4.0,2.4541,1.8750000000000003e-06,17.946197509765625,,
2026-01-22T16:15:42.265376,17,4.25,2.4921,2.0000000000000003e-06,17.61475372314453,,
2026-01-22T16:15:42.491381,18,4.5,2.1294,2.125e-06,18.093828201293945,,
2026-01-22T16:15:42.714836,19,4.75,2.112,2.25e-06,16.021297454833984,,
2026-01-22T16:15:42.962918,20,5.0,2.0938,2.375e-06,15.207056045532227,,
2026-01-22T16:15:52.441823,21,5.25,2.0653,2.5e-06,17.210691452026367,,
2026-01-22T16:15:52.673719,22,5.5,2.0233,2.6250000000000003e-06,14.842613220214844,,
2026-01-22T16:15:52.901404,23,5.75,2.2029,2.7500000000000004e-06,14.348165512084961,,
2026-01-22T16:15:53.145976,24,6.0,2.0493,2.875e-06,14.401501655578613,,
2026-01-22T16:16:01.707692,25,6.25,1.7236,3e-06,12.751505851745605,,
2026-01-22T16:16:01.932415,26,6.5,2.171,3.125e-06,14.938529968261719,,
2026-01-22T16:16:02.155558,27,6.75,2.1391,3.2500000000000002e-06,14.16403579711914,,
2026-01-22T16:16:02.404435,28,7.0,1.6993,3.3750000000000003e-06,11.989463806152344,,
2026-01-22T16:16:10.993667,29,7.25,1.7695,3.5e-06,12.729423522949219,,
