timestamp,step,epoch,eval_loss,wer,cer,eval_samples_per_second,eval_steps_per_second,eval_runtime
2026-01-22T16:19:14.605836,4,1.0,1.864778995513916,0.7491039426523297,0.18336886993603413,20.915,2.699,1.4822
2026-01-22T16:19:24.020590,8,2.0,1.8565537929534912,0.7526881720430108,0.18336886993603413,20.891,2.696,1.4839
2026-01-22T16:19:33.038747,12,3.0,1.8049588203430176,0.7383512544802867,0.16417910447761194,20.802,2.684,1.4903
2026-01-22T16:19:41.884977,16,4.0,1.755497932434082,0.7168458781362007,0.16044776119402984,20.945,2.703,1.4801
2026-01-22T16:19:50.861286,20,5.0,1.6225576400756836,0.6774193548387096,0.14072494669509594,20.914,2.699,1.4823
2026-01-22T16:19:59.693383,24,6.0,1.4986441135406494,0.6451612903225806,0.12953091684434967,21.059,2.717,1.4721
2026-01-22T16:20:08.459494,28,7.0,1.399580478668213,0.6093189964157706,0.12100213219616204,20.704,2.671,1.4973
2026-01-22T16:20:17.261037,32,8.0,1.3103339672088623,0.5770609318996416,0.11247334754797442,20.8,2.684,1.4904
2026-01-22T16:20:26.016869,36,9.0,1.2087469100952148,0.5770609318996416,0.11034115138592751,20.774,2.681,1.4922
2026-01-22T16:20:34.708113,40,10.0,1.1247769594192505,0.5376344086021505,0.10287846481876332,20.729,2.675,1.4955
2026-01-22T16:20:43.582656,44,11.0,1.0391055345535278,0.48028673835125446,0.09541577825159915,20.787,2.682,1.4913
2026-01-22T16:20:52.464686,48,12.0,0.9554938673973083,0.44086021505376344,0.08848614072494669,20.877,2.694,1.4849
2026-01-22T16:21:01.238753,52,13.0,0.879734992980957,0.4229390681003584,0.0847547974413646,20.731,2.675,1.4953
2026-01-22T16:21:10.043541,56,14.0,0.8105896711349487,0.4050179211469534,0.07515991471215352,20.753,2.678,1.4938
2026-01-22T16:21:18.812024,60,15.0,0.7539132237434387,0.3870967741935484,0.0708955223880597,20.899,2.697,1.4833
2026-01-22T16:21:27.702691,64,16.0,0.7123433351516724,0.36917562724014336,0.06663113006396588,20.843,2.689,1.4873
2026-01-22T16:21:36.488782,68,17.0,0.6833388805389404,0.3870967741935484,0.06716417910447761,20.705,2.672,1.4972
2026-01-22T16:21:45.310596,72,18.0,0.6606519222259521,0.3727598566308244,0.06556503198294243,20.3,2.619,1.5271
2026-01-22T16:21:54.171403,76,19.0,0.6424747705459595,0.3655913978494624,0.06449893390191898,20.441,2.638,1.5166
2026-01-22T16:22:03.134167,80,20.0,0.6253279447555542,0.3154121863799283,0.0570362473347548,20.78,2.681,1.4918
2026-01-22T16:22:12.285876,84,21.0,0.6136394143104553,0.32616487455197135,0.06130063965884861,20.211,2.608,1.5338
2026-01-22T16:22:21.171155,88,22.0,0.602728009223938,0.3333333333333333,0.06556503198294243,20.449,2.639,1.516
2026-01-22T16:22:30.249450,92,23.0,0.5948598980903625,0.30824372759856633,0.062366737739872065,19.651,2.536,1.5775
2026-01-22T16:22:39.480899,96,24.0,0.5869736671447754,0.2974910394265233,0.05970149253731343,18.722,2.416,1.6558
2026-01-22T16:22:48.381914,100,25.0,0.5797364711761475,0.2903225806451613,0.060767590618336885,20.215,2.608,1.5335
2026-01-22T16:22:57.189099,104,26.0,0.5763411521911621,0.2903225806451613,0.060767590618336885,20.755,2.678,1.4936
2026-01-22T16:23:06.100567,108,27.0,0.570217490196228,0.2974910394265233,0.062366737739872065,20.591,2.657,1.5055
2026-01-22T16:23:14.901703,112,28.0,0.5649212002754211,0.3010752688172043,0.06343283582089553,20.619,2.661,1.5035
2026-01-22T16:23:23.709291,116,29.0,0.5612533092498779,0.2974910394265233,0.0628997867803838,20.619,2.66,1.5035
2026-01-22T16:23:32.645402,120,30.0,0.5576533675193787,0.2939068100358423,0.06343283582089553,20.684,2.669,1.4988
2026-01-22T16:23:38.965741,120,30.0,0.5797364711761475,0.2903225806451613,0.060767590618336885,20.147,2.6,1.5387
