timestamp,step,epoch,loss,learning_rate,grad_norm,samples_per_second,steps_per_second
2026-01-22T16:00:26.602662,1,0.25,2.713,0.0,21.733896255493164,,
2026-01-22T16:00:26.824314,2,0.5,2.9291,1.2500000000000002e-07,21.587785720825195,,
2026-01-22T16:00:27.045320,3,0.75,2.517,2.5000000000000004e-07,21.08321189880371,,
2026-01-22T16:00:27.257003,4,1.0,2.6296,3.75e-07,20.908594131469727,,
2026-01-22T16:00:37.834794,5,1.25,2.4795,5.000000000000001e-07,19.992523193359375,,
2026-01-22T16:00:38.063119,6,1.5,2.5958,6.25e-07,20.106781005859375,,
2026-01-22T16:00:38.285667,7,1.75,2.7037,7.5e-07,20.328577041625977,,
2026-01-22T16:00:38.521239,8,2.0,2.7146,8.75e-07,18.931798934936523,,
2026-01-22T16:00:47.783893,9,2.25,2.877,1.0000000000000002e-06,21.217836380004883,,
2026-01-22T16:00:48.013517,10,2.5,2.7323,1.125e-06,19.56937599182129,,
2026-01-22T16:00:48.244647,11,2.75,2.2869,1.25e-06,19.010080337524414,,
2026-01-22T16:00:48.472718,12,3.0,2.4788,1.3750000000000002e-06,18.43700408935547,,
2026-01-22T16:00:57.499777,13,3.25,2.6774,1.5e-06,19.43147850036621,,
2026-01-22T16:00:57.733457,14,3.5,2.6017,1.6250000000000001e-06,18.185680389404297,,
2026-01-22T16:00:57.977559,15,3.75,2.5285,1.75e-06,17.76474380493164,,
2026-01-22T16:00:58.211431,16,4.0,2.2575,1.8750000000000003e-06,18.238462448120117,,
2026-01-22T16:01:07.514414,17,4.25,2.6114,2.0000000000000003e-06,16.805957794189453,,
2026-01-22T16:01:07.743038,18,4.5,2.415,2.125e-06,17.896072387695312,,
2026-01-22T16:01:07.969054,19,4.75,2.4723,2.25e-06,16.355716705322266,,
2026-01-22T16:01:08.204274,20,5.0,2.1641,2.375e-06,16.74292755126953,,
2026-01-22T16:01:17.046820,21,5.25,2.2424,2.5e-06,15.943451881408691,,
2026-01-22T16:01:17.282813,22,5.5,2.2792,2.6250000000000003e-06,16.164445877075195,,
2026-01-22T16:01:17.527538,23,5.75,2.4026,2.7500000000000004e-06,15.561258316040039,,
2026-01-22T16:01:17.757615,24,6.0,2.1754,2.875e-06,13.279560089111328,,
2026-01-22T16:01:26.456528,25,6.25,2.4689,3e-06,14.795208930969238,,
2026-01-22T16:01:26.682047,26,6.5,1.9122,3.125e-06,12.76284408569336,,
2026-01-22T16:01:26.909553,27,6.75,2.038,3.2500000000000002e-06,13.551118850708008,,
2026-01-22T16:01:27.141715,28,7.0,2.1426,3.3750000000000003e-06,15.322969436645508,,
2026-01-22T16:01:36.024754,29,7.25,1.8778,3.5e-06,12.217966079711914,,
2026-01-22T16:01:36.247620,30,7.5,1.9899,3.625e-06,13.470298767089844,,
2026-01-22T16:01:36.475073,31,7.75,2.0942,3.7500000000000005e-06,13.159924507141113,,
