timestamp,step,epoch,eval_loss,wer,cer,eval_samples_per_second,eval_steps_per_second,eval_runtime
2026-01-22T17:36:26.490555,4,1.0,1.6454293727874756,0.7585365853658537,0.2068109258602341,16.78,2.165,1.8474
2026-01-22T17:36:35.883453,8,2.0,1.6154279708862305,0.748780487804878,0.2021993614757006,15.751,2.032,1.9681
2026-01-22T17:36:46.611059,12,3.0,1.4887630939483643,0.6926829268292682,0.18233416105001773,15.991,2.063,1.9386
2026-01-22T17:36:56.009303,16,4.0,1.3748281002044678,0.6268292682926829,0.16317843206810925,17.073,2.203,1.8157
2026-01-22T17:37:05.040217,20,5.0,1.210971713066101,0.5097560975609756,0.11848173111032281,16.775,2.165,1.848
2026-01-22T17:37:14.273620,24,6.0,1.0888772010803223,0.45121951219512196,0.10287335934728627,16.903,2.181,1.834
2026-01-22T17:37:23.348880,28,7.0,0.9803369045257568,0.3902439024390244,0.09187655196878326,17.047,2.2,1.8185
2026-01-22T17:37:32.583803,32,8.0,0.8763684034347534,0.36585365853658536,0.08123448031216743,17.075,2.203,1.8155
2026-01-22T17:37:41.791180,36,9.0,0.7774823904037476,0.35609756097560974,0.07449450159631076,17.257,2.227,1.7964
2026-01-22T17:37:50.754666,40,10.0,0.6832274198532104,0.32682926829268294,0.06669031571479248,17.105,2.207,1.8124
2026-01-22T17:37:59.768230,44,11.0,0.6134974956512451,0.3048780487804878,0.06136927988648457,17.025,2.197,1.8209
2026-01-22T17:38:08.898106,48,12.0,0.5703121423721313,0.2731707317073171,0.05853139411138702,16.692,2.154,1.8572
2026-01-22T17:38:17.936360,52,13.0,0.5419294834136963,0.2804878048780488,0.06207875133025896,17.401,2.245,1.7816
2026-01-22T17:38:27.117725,56,14.0,0.5172557830810547,0.2731707317073171,0.05888612983327421,17.337,2.237,1.7881
2026-01-22T17:38:36.326647,60,15.0,0.4981570243835449,0.25853658536585367,0.056757715501951043,17.25,2.226,1.7971
2026-01-22T17:38:45.647555,64,16.0,0.4777114987373352,0.23414634146341465,0.05285562256119191,17.309,2.233,1.791
2026-01-22T17:38:55.006657,68,17.0,0.46327316761016846,0.23414634146341465,0.05250088683930472,17.186,2.217,1.8038
2026-01-22T17:39:04.316979,72,18.0,0.4559983015060425,0.22682926829268293,0.0535650940049663,17.017,2.196,1.8218
2026-01-22T17:39:13.372531,76,19.0,0.44663023948669434,0.23414634146341465,0.05214615111741752,16.918,2.183,1.8324
2026-01-22T17:39:22.709436,80,20.0,0.43808987736701965,0.23902439024390243,0.05250088683930472,17.232,2.224,1.799
2026-01-22T17:39:31.821965,84,21.0,0.4309595227241516,0.21951219512195122,0.050017736786094356,17.032,2.198,1.8201
2026-01-22T17:39:41.012516,88,22.0,0.42706772685050964,0.22439024390243903,0.050727208229868745,17.096,2.206,1.8133
2026-01-22T17:39:57.484275,92,23.0,0.4247417449951172,0.22195121951219512,0.049663001064207166,16.949,2.187,1.829
2026-01-22T17:40:06.577032,96,24.0,0.4217725396156311,0.22439024390243903,0.05250088683930472,17.05,2.2,1.8182
2026-01-22T17:40:16.657265,100,25.0,0.4170941114425659,0.2097560975609756,0.049663001064207166,17.073,2.203,1.8158
2026-01-22T17:40:28.895412,104,26.0,0.4163438677787781,0.22195121951219512,0.05321035828307911,16.733,2.159,1.8526
2026-01-22T17:40:38.157770,108,27.0,0.41421759128570557,0.2121951219512195,0.049308265342319975,17.156,2.214,1.8069
2026-01-22T17:40:48.207178,112,28.0,0.41327255964279175,0.21707317073170732,0.049663001064207166,17.223,2.222,1.7999
2026-01-22T17:40:57.365888,116,29.0,0.4132121801376343,0.21707317073170732,0.049308265342319975,17.021,2.196,1.8213
2026-01-22T17:41:06.571817,120,30.0,0.41347235441207886,0.21707317073170732,0.050727208229868745,17.225,2.223,1.7997
2026-01-22T17:41:13.329096,120,30.0,0.4170941114425659,0.2097560975609756,0.049663001064207166,17.186,2.218,1.8038
