timestamp,step,epoch,eval_loss,wer,cer,eval_samples_per_second,eval_steps_per_second,eval_runtime
2026-01-22T17:13:39.634449,4,1.0,1.8618881702423096,0.7491039426523297,0.1849680170575693,20.558,2.653,1.508
2026-01-22T17:13:49.352926,8,2.0,1.8309783935546875,0.7419354838709677,0.17484008528784648,20.525,2.648,1.5104
2026-01-22T17:13:58.522069,12,3.0,1.6935560703277588,0.6989247311827957,0.1652452025586354,20.833,2.688,1.488
2026-01-22T17:14:07.493579,16,4.0,1.572121262550354,0.6666666666666666,0.13486140724946696,21.013,2.711,1.4753
2026-01-22T17:14:16.650410,20,5.0,1.3944816589355469,0.6021505376344086,0.11673773987206823,20.878,2.694,1.4848
2026-01-22T17:14:25.849885,24,6.0,1.2612727880477905,0.5842293906810035,0.11034115138592751,20.691,2.67,1.4983
2026-01-22T17:14:34.841401,28,7.0,1.1385881900787354,0.5412186379928315,0.10394456289978678,20.524,2.648,1.5104
2026-01-22T17:14:43.827626,32,8.0,1.0188660621643066,0.4767025089605735,0.09381663113006397,20.644,2.664,1.5016
2026-01-22T17:14:52.875220,36,9.0,0.8955766558647156,0.41935483870967744,0.08102345415778252,20.334,2.624,1.5246
2026-01-22T17:15:01.937047,40,10.0,0.7740659713745117,0.3655913978494624,0.07142857142857142,20.448,2.638,1.516
2026-01-22T17:15:11.144192,44,11.0,0.6877764463424683,0.3548387096774194,0.062366737739872065,20.602,2.658,1.5047
2026-01-22T17:15:20.421189,48,12.0,0.6368613243103027,0.35125448028673834,0.06449893390191898,20.713,2.673,1.4967
2026-01-22T17:15:29.497630,52,13.0,0.6000454425811768,0.3225806451612903,0.06023454157782516,20.498,2.645,1.5123
2026-01-22T17:15:38.655713,56,14.0,0.5731601715087891,0.3010752688172043,0.060767590618336885,20.648,2.664,1.5014
2026-01-22T17:15:47.831630,60,15.0,0.5497665405273438,0.30824372759856633,0.06183368869936034,20.584,2.656,1.506
2026-01-22T17:15:56.892103,64,16.0,0.5336878299713135,0.2867383512544803,0.05970149253731343,20.744,2.677,1.4944
2026-01-22T17:16:06.228753,68,17.0,0.523197591304779,0.26881720430107525,0.05543710021321962,20.552,2.652,1.5084
2026-01-22T17:16:15.240253,72,18.0,0.5133496522903442,0.25806451612903225,0.0511727078891258,20.666,2.667,1.5
2026-01-22T17:16:24.267395,76,19.0,0.503774881362915,0.24731182795698925,0.04957356076759062,20.677,2.668,1.4992
2026-01-22T17:16:33.276815,80,20.0,0.4982838034629822,0.24014336917562723,0.04477611940298507,20.753,2.678,1.4938
2026-01-22T17:16:42.854991,84,21.0,0.4934103190898895,0.24372759856630824,0.04477611940298507,20.373,2.629,1.5216
2026-01-22T17:16:51.884026,88,22.0,0.4894801378250122,0.23655913978494625,0.044243070362473345,20.802,2.684,1.4902
2026-01-22T17:17:01.299698,92,23.0,0.48758432269096375,0.23655913978494625,0.04317697228144989,20.631,2.662,1.5026
2026-01-22T17:17:10.250873,96,24.0,0.48457977175712585,0.25089605734767023,0.050106609808102345,20.678,2.668,1.4992
2026-01-22T17:17:19.278794,100,25.0,0.4809686839580536,0.25448028673835127,0.046908315565031986,20.635,2.663,1.5023
2026-01-22T17:17:28.275726,104,26.0,0.48068296909332275,0.25448028673835127,0.04637526652452026,20.631,2.662,1.5026
2026-01-22T17:17:37.275107,108,27.0,0.48000568151474,0.25806451612903225,0.05543710021321962,20.852,2.691,1.4867
2026-01-22T17:17:43.767239,108,27.0,0.4894801378250122,0.23655913978494625,0.044243070362473345,20.301,2.619,1.527
